Date,Open,High,Low,Close,Volume,Daily_Return,MA_7,52W_High,52W_Low,Volatility_7D
2026-03-11,1113.4000244140625,1115.9000244140625,1088.0,1091.0999755859375,8364878,-2.0029,1139.81,1227.8,753.86,1.0898
2026-03-12,1075.0999755859375,1098.0,1070.5,1085.199951171875,14614140,0.9394,1124.86,1227.8,753.86,1.2033
2026-03-13,1077.5,1081.300048828125,1042.300048828125,1047.0,15978675,-2.8306,1106.64,1227.8,753.86,1.3331
2026-03-16,1048.699951171875,1073.0,1036.0999755859375,1066.699951171875,15322269,1.7164,1091.96,1227.8,753.86,1.7372
2026-03-17,1073.9000244140625,1073.9000244140625,1047.0,1064.699951171875,16427877,-0.8567,1080.77,1227.8,753.86,1.633
2026-03-18,1067.5,1075.4000244140625,1061.300048828125,1069.800048828125,10749915,0.2155,1076.67,1227.8,753.86,1.6117
2026-03-19,1049.5,1059.699951171875,1041.0,1048.9000244140625,13431191,-0.0572,1067.63,1227.8,753.86,1.6049
2026-03-20,1058.4000244140625,1085.0,1054.0,1058.0,17748625,-0.0378,1062.9,1227.8,753.86,1.4438
2026-03-23,1039.0,1045.5999755859375,1014.2000122070312,1031.9000244140625,16039603,-0.6833,1055.29,1227.8,753.86,1.3719
2026-03-24,1055.199951171875,1059.0,1020.0,1030.800048828125,30416734,-2.3123,1052.97,1227.8,753.86,1.2223
2026-03-25,1043.0,1065.5,1043.0,1060.5999755859375,16205333,1.6874,1052.1,1227.8,753.86,1.2144
2026-03-27,1051.300048828125,1055.300048828125,1013.0,1019.5,20445349,-3.0248,1045.64,1227.8,753.86,1.5983
2026-03-30,1005.0,1009.4000244140625,975.7999877929688,979.4000244140625,21438137,-2.5473,1032.73,1227.8,753.86,1.7006
2026-04-01,1008.0,1031.0,998.4500122070312,1017.7999877929688,17424479,0.9722,1028.29,1227.8,753.86,1.8346
2026-04-02,1000.0,1026.0,977.9000244140625,1018.4000244140625,20777629,1.84,1022.63,1227.8,753.86,2.0923
2026-04-06,1020.0,1035.699951171875,1005.0499877929688,1032.75,23576634,1.25,1022.75,1227.8,753.86,2.2013
2026-04-07,1025.0,1033.699951171875,1012.0,1030.4000244140625,15021291,0.5268,1022.69,1227.8,753.86,2.0242
2026-04-08,1074.0,1077.800048828125,1059.449951171875,1061.449951171875,28533742,-1.1685,1022.81,1227.8,753.86,1.9371
2026-04-09,1060.0999755859375,1064.3499755859375,1038.300048828125,1040.949951171875,24772948,-1.8064,1025.88,1227.8,753.86,1.6913
2026-04-10,1049.0,1069.449951171875,1046.1500244140625,1066.699951171875,17861336,1.6873,1038.35,1227.8,753.86,1.4195
2026-04-13,1042.0,1067.25,1030.0,1063.550048828125,17763348,2.0681,1044.89,1227.8,753.86,1.5393
2026-04-15,1076.0,1088.0,1068.199951171875,1071.5,16195810,-0.4182,1052.47,1227.8,753.86,1.4784
2026-04-16,1078.0,1084.1500244140625,1062.0,1067.1500244140625,20313165,-1.0065,1057.39,1227.8,753.86,1.4841
2026-04-17,1067.0,1082.1500244140625,1060.0,1080.25,16823879,1.2418,1064.51,1227.8,753.86,1.5509
2026-04-20,1080.300048828125,1120.949951171875,1075.8499755859375,1107.8499755859375,31179584,2.5502,1071.14,1227.8,753.86,1.6812
2026-04-21,1113.4000244140625,1114.75,1105.949951171875,1111.8499755859375,16962113,-0.1392,1081.26,1227.8,753.86,1.3701
